date,inflation rate,unemployment rate,GDP_change
3/31/2023,16.1,,
2/28/2023,18.4,5.5,
1/31/2023,16.6,5.5,
12/31/2022,16.6,5.2,
11/30/2022,17.5,5.1,
10/31/2022,17.9,5.1,2
9/30/2022,17.2,5.1,
8/31/2022,16.1,5.2,
7/31/2022,15.6,5.2,3.6
6/30/2022,15.5,5.2,
5/31/2022,13.9,5.4,
4/30/2022,12.4,5.6,5.8
3/31/2022,11,5.8,
2/28/2022,8.5,5.9,
1/31/2022,9.4,5.9,8.6
12/31/2021,8.6,5.4,
11/30/2021,7.8,5.4,
10/31/2021,6.8,5.5,8.5
9/30/2021,5.9,5.6,
8/31/2021,5.5,5.8,
7/31/2021,5,5.9,6.5
6/30/2021,4.4,6,
5/31/2021,4.7,6.1,
4/30/2021,4.3,6.3,12.2
3/31/2021,3.2,6.4,
2/28/2021,2.4,6.6,
1/31/2021,2.6,6.5,0.2
12/31/2020,2.3,6.3,
11/30/2020,3,6.1,
10/31/2020,3,6.1,-1.8
9/30/2020,3.2,6.1,
8/31/2020,2.9,6.1,
7/31/2020,3,6.1,-1
6/30/2020,3.3,6.1,
5/31/2020,2.9,6,
4/30/2020,3.4,5.8,-7.8
3/31/2020,4.6,5.4,
2/29/2020,4.7,5.5,
1/31/2020,4.3,5.5,2.7
12/31/2019,3.4,5.2,
11/30/2019,2.6,5.1,
10/31/2019,2.5,5,3.4
9/30/2019,2.6,5.1,
8/31/2019,2.9,5.2,
7/31/2019,2.9,5.2,4.2
6/30/2019,2.6,5.3,
5/31/2019,2.4,5.4,
4/30/2019,2.2,5.6,5.2
3/31/2019,1.7,5.9,
2/28/2019,1.2,6.1,
1/31/2019,0.7,6.1,5.2
12/31/2018,1.1,5.8,
11/30/2018,1.3,5.7,
10/31/2018,1.8,5.7,4.9
9/30/2018,1.9,5.7,
8/31/2018,2,5.8,
7/31/2018,2,5.8,5.2
6/30/2018,2,5.8,
5/31/2018,1.7,6.1,
4/30/2018,1.6,6.3,5.3
3/31/2018,1.3,6.6,
2/28/2018,1.4,6.8,
1/31/2018,1.9,6.8,5.2
12/31/2017,2.1,6.6,
11/30/2017,2.5,6.5,
10/31/2017,2.1,6.6,5.1
9/30/2017,2.2,6.8,
8/31/2017,1.8,7,
7/31/2017,1.7,7,5.5
6/30/2017,1.5,7,
5/31/2017,1.9,7.3,
4/30/2017,2,7.6,4.3
3/31/2017,2,8,
2/28/2017,2.2,8.4,
1/31/2017,1.8,8.5,4.6
12/31/2016,0.8,8.2,
11/30/2016,0,8.2,
10/31/2016,-0.2,8.2,2.8
9/30/2016,-0.5,8.3,
8/31/2016,-0.8,8.4,
7/31/2016,-0.9,8.5,2.8
6/30/2016,-0.8,8.7,
5/31/2016,-0.9,9.1,
4/30/2016,-1.1,9.4,3.4
3/31/2016,-0.9,9.9,
2/29/2016,-0.8,10.2,
1/31/2016,-0.9,10.2,3.1
12/31/2015,-0.5,9.7,
11/30/2015,-0.6,9.6,
10/31/2015,-0.7,9.6,4.6
9/30/2015,-0.8,9.7,
8/31/2015,-0.6,9.9,
7/31/2015,-0.7,10,3.6
6/30/2015,-0.8,10.2,
5/31/2015,-0.9,10.7,
4/30/2015,-1.1,11.1,3.3
3/31/2015,-1.5,11.5,
2/28/2015,-1.6,11.9,
1/31/2015,-1.4,11.9,3.8